"","lon","lat","name"
"1",-123.01368,41.116509,"081"
"2",-122.980017,41.144702,"082"
"3",-122.975157,41.149441,"083"
"4",-122.961129,41.151218,"084"
"5",-122.96011,41.16272,"085"
"6",-122.957153,41.169656,"086"
"7",-123.051261,41.094225,"087"
"8",-123.095507,41.130241,"088"
"10",-123.519546,41.536544,"089"
"11",-123.516591,41.546181,"090"
"12",-123.522944,41.525266,"091"
"13",-123.521986,41.525236,"092"
"14",-123.521773,41.526038,"093"
"15",-123.523238,41.524662,"094"
"16",-123.503314,41.47993,"095"
"17",-123.502818,41.480048,"096"
"18",-123.503678,41.478989,"097"
"19",-123.503733,41.479047,"098"
"20",-123.50353,41.479627,"099"
"21",-123.503504,41.480126,"100"
"22",-123.509189,41.480605,"101"
"23",-123.508707,41.480719,"102"
"24",-123.509099,41.480529,"103"
"25",-123.510438,41.479825,"104"
"26",-123.510573,41.480116,"105"
"27",-123.508193,41.4771,"106"
"28",-123.508514,41.477118,"107"
"29",-123.500182,41.470142,"108"
"30",-123.495951,41.463057,"109"
"31",-123.52669,41.531704,"110"
"32",-123.523426,41.530483,"111"
"33",-123.523454,41.530507,"112"
"34",-123.524683,41.533898,"113"
"35",-123.525487,41.533345,"114"
"36",-123.519015,41.48983,"115"
"37",-123.510256,41.479622,"116"
"38",-123.503838,41.484677,"117"
"39",-123.504115,41.489086,"118"
"40",-123.501931,41.501313,"119"
"41",-123.508682,41.477812,"120"
"42",-123.526783,41.530083,"121"
"43",-123.526958,41.529972,"122"
"44",-123.526162,41.529206,"123"
"45",-123.51609,41.541543,"124"
"46",-123.515668,41.541288,"125"
"47",-123.516179,41.541579,"126"
