File,Direct Link
open_areas_south_2005_utm.tif,https://drive.google.com/uc?id=1TXNonzCdgGf3CPOBymhI6fuM5XW8P0II&export=download
open_areas_south_2005_v2.tif,https://drive.google.com/uc?id=111zK2UOH_4pjfgNs0Fnr7NI7kCxXVdrc&export=download
open_areas_south_2005_all.tif,https://drive.google.com/uc?id=1-lbDuRfPmN7PkKhVxoaK1oBaUa9sNyKK&export=download
open_areas_south_2005.tif,https://drive.google.com/uc?id=1F0XEg7DeXDyFAWsL3H3BJyEzZwq6qdqz&export=download
open_areas_south.tif,https://drive.google.com/uc?id=1Sts6x0xHDag3YlN-XpmqzTFL21_xDWQZ&export=download
open_areas.tif,https://drive.google.com/uc?id=17jzR-1W3LtAoa1ws4A-WNwN0mdUtO2Dz&export=download
Draft Proposal to Core,https://docs.google.com/document/d/1td5l59j-kTYLak_3FN6EgUtuwozFZQeLKkMGS3rIxUU/export?format=pdf
buffered_edge_north_2010_60_m.tif,https://drive.google.com/uc?id=1i32fA3FgBhY2j4bY0s6epC8UtkdU9nsY&export=download
buffered_edge_south_2005_60_m_buffer.tif,https://drive.google.com/uc?id=156a2ftZIKkpgAu7u6GKb_sTGnaCZbyL9&export=download
buffered_edge_south_2010_60_m_buffer.tif,https://drive.google.com/uc?id=1laKFoRcvh9LvC8aGPY9Oh01N65BBOwNY&export=download
buffered_edge_south_2010.tif,https://drive.google.com/uc?id=1RSeml02e4XLIXGaLvUWpTiDdEN3S3Nib&export=download
buffered_edge_2.tif,https://drive.google.com/uc?id=1yIQO0waXc6ZpCvJgeetXUsWiFz8cxWEc&export=download
buffered_edge.tif,https://drive.google.com/uc?id=164aHVU-_XaYIOjRpy6xZ191aAFcjka1R&export=download
buffer_test.tif,https://drive.google.com/uc?id=1fJUrU0uwRGY8XtcsLFz-otyUjZYYoiht&export=download
elk_herds,https://drive.google.com/uc?id=166hNumtnv1pASyMK_Ughv4S1l_5bCwFKH60QPWqJ&export=download
elk_herds,https://drive.google.com/uc?id=1bWUizKQ3r_RNnHYH-y9TUVv8EZrHY1VGt07Tvfrv&export=download
Untitled spreadsheet,https://docs.google.com/document/d/1JECdEpTaSpAyLK8tmfOsYB5im8KFKjA-4U7LM-fil3E/export?format=pdf
Powell_ESA2018_v4.docx,https://docs.google.com/document/d/1rsQP9fmXIaOF6zlWtSnbf18p3W9WWlGA-EFHt7XEIAg/export?format=pdf
Powell_ESA2018_v4.docx,https://drive.google.com/uc?id=0B6h76f2Zop53N3dzTmVIS2ZrM1o1VHhWc3oxUFZZREQ2ZE5z&export=download
sensi_LA_case_1.csv,https://docs.google.com/document/d/1CrbeegLMEUaT_pQxymNIovBLU3TRaN_9SYbKG6NwgAc/export?format=pdf
CE 268 HW 3_combined.docx,https://drive.google.com/uc?id=1pOnhX9D-ov-rG4_0x8OQYrvQXSSAqKWJ&export=download
.Rhistory,https://drive.google.com/uc?id=12v8Lotzjr7H60NVm2Qr6lZ62P1E2oCrO&export=download
elk_collar_data.R,https://drive.google.com/uc?id=1JGJTeWcy1Vlibo7XO4lZEVTbl8hT62Nr&export=download
elk_data.cpg,https://drive.google.com/uc?id=1ZJtQTmFLTzI5yhFirmvdmsgEQNkFQw2R&export=download
Trap Locations,Not applicable
ArcGIS Online story maps Step by Step.docx,https://drive.google.com/uc?id=0B6h76f2Zop53VjBfRl92Y29ZNV9rSFhXLVpWcmRpSVd4MkFV&export=download
courses,https://docs.google.com/document/d/1WEKaA68pQE3CgAcukDW29dET_wffbKWAu2H2RRJ6KZ4/export?format=pdf
greenhouse_data_v1.xlsx,https://docs.google.com/document/d/1Uq_Adw1WmynIv2TMi1fnpUHPj34i8YJGm1DYMfgpuZY/export?format=pdf
greenhouse_data_v1.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53aXVtRURsZEFKcDVzblhyMFd4cnR0b2d3dnBr&export=download
Ethics midterm study,https://docs.google.com/document/d/1gdDNYp467xecRm9v8W1MNN64ltExRunh3rj-obBfCug/export?format=pdf
pics_test,https://drive.google.com/uc?id=1FjxDJWp1l0Xy1sTlKkiYwqKrChJo_AornFvzfNwP&export=download
points_for_fusion_tables_8_20_2017,https://drive.google.com/uc?id=1G6-jqhiqcqsU3PWSNuVOv3eJYYGDB3udB9iky3L3&export=download
Masters Course of Study Form Revised SP15_AHB_Spring_2017.xlsx,https://docs.google.com/document/d/1xC8ZcjLo7bDBiAkloeN214tSClqWOul5LnJ1bT7xUj4/export?format=pdf
Masters Course of Study Form Revised SP15_AHB_Spring_2017.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53eDNXNFVfZlB2ZzMxRU1oblE3bjlZcU9fMlRN&export=download
elk_points_trip1_and_2,https://drive.google.com/uc?id=19PYncQmTbyFNJdews7u0k21sknqlrtM1QvuIK5eK&export=download
elk_occurances_spocc,https://drive.google.com/uc?id=1ihr8kwAgdcYoXq3nIGiBTSI7pgBsDkhzJvvfPgfa&export=download
GFI Fellowship Awardees 2017-18,https://docs.google.com/document/d/1Ukvofr1f2oLYqmbMvQWnx2D3Ui1ZcS1RVf4OHHCNG9w/export?format=pdf
Georgiou-model-schematics.pptx,https://docs.google.com/document/d/1EejjZmjRai-QjbbZg8D_xnpMLKS-aTjXSggUl-HZYZo/export?format=pdf
Georgiou-model-schematics.pptx,https://drive.google.com/uc?id=0B6h76f2Zop53RGZ4WnFEWnNCU280S3N6RURfYm5iOC1VZ2Jn&export=download
LiberTees_ad.docx,https://docs.google.com/document/d/1_Z32wqEZtck3XjYY_zOQCbjRfva5JNVHKC5LMBT0d2I/export?format=pdf
LiberTees_ad.docx,https://drive.google.com/uc?id=0B6h76f2Zop53WWZ4aWFJZjh0VzRMVjBPa08zNjlhLWNmb2Jj&export=download
StrageticFallowing_ESPM277_2016.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53M2sxVzV5WWFOVkE&export=download
Untitled form (Responses),https://docs.google.com/document/d/1QHRzd6L7ik_AYko665MHL4h1Ap-YZ_7zCfSySEwVwOQ/export?format=pdf
Untitled form,Not applicable
BNLL_locations,https://drive.google.com/uc?id=1BxsW1_MgZEEDgKjKE3MbsRTfNIO--q_HwWeJb-xE&export=download
Tshirt.pptx,https://docs.google.com/document/d/1782PlOqOaiYEyg5KBYhcRX5Y-d9syLSf03W3X4mUG3c/export?format=pdf
Tshirt.pptx,https://drive.google.com/uc?id=0B6h76f2Zop53eEJsbEh5Y01oaHMyU05lM25NSUJTdVJvTGJn&export=download
ER201_6mintalk_AHB,https://docs.google.com/document/d/1Nsx6S6hSo39VB07rn7vdx344N0aWxrKMaY3ISMLkjBM/export?format=pdf
AHB_fallowing_slides,https://docs.google.com/document/d/1dzErnq3Em4yN3M9YuFHKKsQtdlQ7NUs0xfXv3ExUvFw/export?format=pdf
AHB_output,https://drive.google.com/uc?id=1jKi6FignI2oFNmEPr95YbTzm_UGX6cpkGdDAsJkW&export=download
StratFallow_GISlayers_101116.docx,https://docs.google.com/document/d/19EbvPqnDP2p7izodYug5QGNqcFKxhuO9KyDHlSFzNWw/export?format=pdf
StratFallow_GISlayers_101116.docx,https://drive.google.com/uc?id=0B6h76f2Zop53WEs4amZYSGxidExOaFoxQUJYRjJibW1nWDRV&export=download
AHB_species_output,https://drive.google.com/uc?id=1jdqYS7fdjky_7fAq8TGgKzWGzszgvMbVb9cbn3qc&export=download
remote sensing slides,https://docs.google.com/document/d/1by16nllHPoNa1diJWYEspXsOrcxmS69_w3WttXL7Sj8/export?format=pdf
ER201_6mintalk_AHB,https://docs.google.com/document/d/1h97O_YckYsAI9a0-WUj8RWwIVDPL981ZCm9HwN7G4WY/export?format=pdf
CB_presentation,https://docs.google.com/document/d/1cnvD8RTsIBgQCbQWIkBJexVb8x1G9Lqg9dNaHMoQ9SU/export?format=pdf
Addresses.xls,https://drive.google.com/uc?id=1en63uJ7qMQnfSyGyig2CmwUNNj7xVn1moOtWDTbm&export=download
Addresses.xls,https://drive.google.com/uc?id=0B6h76f2Zop53YzdseWpXM3FTamM&export=download
New Table,Not applicable
Countryside Biogeography_Presentation,https://docs.google.com/document/d/1A0JNkI_JPlOxwxf7OwrTodTuwzP2kF0D1Ba0WCV7zTg/export?format=pdf
to do 9_9_2015.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53UDM2b21hTEhTeXM&export=download
to do 9_9_2015.lnk,https://drive.google.com/uc?id=0B6h76f2Zop53RnpnNzhWZDBFSFE&export=download
to do 9_7_2015.lnk,https://drive.google.com/uc?id=0B6h76f2Zop53Qi04LWJOd1hteG8&export=download
to do 9_7_2015.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53V21pZ1RuekY3eHM&export=download
Salt Marsh Veg ID Aid_LMRD_2014 (1).pdf,https://drive.google.com/uc?id=0B6h76f2Zop53S2NxNFBERktPSzQ&export=download
transect_plan_day1.JPG,https://drive.google.com/uc?id=0B6h76f2Zop53dDBvdEJKOEdTRTg&export=download
to do.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53MGZNeG5jU09ZWnM&export=download
Power of Attorney Doc.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53Um02bDF2dkwzQ2s&export=download
pizzazz_v3.docx,https://drive.google.com/uc?id=0B6h76f2Zop53VFRVLWZ2UTBpeWc&export=download
HuksyB plan.docx,https://drive.google.com/uc?id=0B6h76f2Zop53M2ZsN1F4bHBBdjg&export=download
Adam and Micah Apt Search.lnk,https://drive.google.com/uc?id=0B6h76f2Zop53V2pjVUdKX3J4SG8&export=download
Assis_Curator_Outline for Resume.docx,https://drive.google.com/uc?id=0B6h76f2Zop53M2hJM01OUkUwQ1k&export=download
Assis_Curator_Cover.docx,https://drive.google.com/uc?id=0B6h76f2Zop53S052Ml9JcUNlUXc&export=download
My Saved Places,Not applicable
mileage.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53VkJlbGlJTGJfVlk&export=download
KMZ_May18.kmz,https://drive.google.com/uc?id=0B6h76f2Zop53S0V6UWw5eHZMVDg&export=download
PKR Units.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53cE03UVBiWG1CVk0&export=download
PKR Bird Points.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53MjVPN2ktNnBJMzA&export=download
SHARP Field Log.docx,https://docs.google.com/document/d/18Yk-rbxv6S5VJLjMoBBVJptZ5rIOgX8kyBoMjZsUb6w/export?format=pdf
SHARP Field Log.docx,https://drive.google.com/uc?id=0B6h76f2Zop53VllNdHVzTWJheG8&export=download
photo.JPG,https://drive.google.com/uc?id=0B6h76f2Zop53VjVkMjVjLWZJamJuLUY3RF95RzBjclJ1bGU4&export=download
Forest Regeneration in Earth System Models: A Review,https://docs.google.com/document/d/1REvOvwjQPJvRfMxtGnzTN_ib-Thpa3eYqAsXSehGOMo/export?format=pdf
GSE_Proposal_Narrative_3_19_2018.docx,https://drive.google.com/uc?id=1CA88ttJshAc-pYuwtgmGC4ulPxR3G_At&export=download
Mentorship_Plan_3_20_2018.docx,https://drive.google.com/uc?id=12aa37Fc8dI1FJPam60EoOvZMscdulei6&export=download
Mentorship_Plan_3_20_2018.docx,https://docs.google.com/document/d/1i2M-dKEEdAXgyCtTBApBV3jxBqS7WMnifaf0Etb7I1w/export?format=pdf
Biosketch_3_20_2018.docx,https://drive.google.com/uc?id=1PouMYkRygbs-LC-cMqu-Lg2XRoDv0N6n&export=download
elk_master_3_2_2018.csv,https://drive.google.com/uc?id=1cyThP38ClYZmXP_76d5pwyjVIM2iylLD&export=download
Ruger_et_al_2009_SupplementaryFigure.pdf,https://drive.google.com/uc?id=1VdaXGaoGLJOk-sBiiXBt8eJkB_HskJYm&export=download
Ruger_et_al_2009_light_and_recruitment.pdf,https://drive.google.com/uc?id=1k6PQ5NS1dlWR_fEORWyPDbxNozLmXFmT&export=download
Kobe_1999.pdf,https://drive.google.com/uc?id=1n4FvHrKUtuSFZg-U_cnPbJoSMbflBfIl&export=download
Session_4_Adam_Hanbury_Brown_2018NGTVAM_PC.pptx,https://drive.google.com/uc?id=1hdHJrSgxaLz3CLU7DI14qsFfA7XoliOx&export=download
Final Report,https://docs.google.com/document/d/1Jg0Y23U_4UqC09dyVa-f0beZM7gLzACppvP6HzEg2pY/export?format=pdf
Greenhouse Material Inputs,https://docs.google.com/document/d/165Lkq0V5YsoaLF8u55EDouuYsE_zCI3w0UobGj7dyfw/export?format=pdf
Greenhouse_presentation_11_30,https://docs.google.com/document/d/1ZoK6jiUrsTObe-Cz57XgDwim2jwAfyjoxTXAgftx5RE/export?format=pdf
Greenhouse outputs summary.docx,https://drive.google.com/uc?id=0B6h76f2Zop53MzRoaDNYV25Od00&export=download
greenhouse_data_v1.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53MG1RaVBHQnFmd0E&export=download
project_outline.docx,https://docs.google.com/document/d/17gzf18t6wJrIfI7KmWdRKMf8gcbzPGi7I4vnsaQKafU/export?format=pdf
tomato_bookmarks_9_25_17.html,https://drive.google.com/uc?id=0B6h76f2Zop53QTh6UXFWYmZHS0U&export=download
Agenda for meeting next week.xlsx,https://docs.google.com/document/d/1RYlcDkcyZY6gr7niSpOgR9iZuZKXU-NIaR12ZFE83TE/export?format=pdf
AHB_methods.tiff,https://drive.google.com/uc?id=0B6h76f2Zop53dm53SXVYMThBOTA&export=download
06_BNLL_2055_v2.JPG,https://drive.google.com/uc?id=0B6h76f2Zop53UklaeDRkVEs4cVE&export=download
00_climate_v2.tif,https://drive.google.com/uc?id=0B6h76f2Zop53UHJpMHF1TUN4LUE&export=download
03_SJKF_current_conditons.tif,https://drive.google.com/uc?id=0B6h76f2Zop53XzV0VHMzZXp4ZWM&export=download
02_GKR_2055.tif,https://drive.google.com/uc?id=0B6h76f2Zop53Z3NVUUlFWWt5TFk&export=download
01_GKR_current_conditions.tif,https://drive.google.com/uc?id=0B6h76f2Zop53Rkx3SjREN2Y3MHM&export=download
04_SJKF_2055.JPG,https://drive.google.com/uc?id=0B6h76f2Zop53XzZpb0Y3X3NUdlk&export=download
05_BNLL_current_conditions.tif,https://drive.google.com/uc?id=0B6h76f2Zop53OEFqSVJuVUVPS3c&export=download
UC Berkeley Fallowing Project,https://docs.google.com/document/d/1Ev4qB_-t3H0UKs3fkqYRIMS2Ek537K_79FKv0179j54/export?format=pdf
Data and Intro Wish List,https://docs.google.com/document/d/1QmaUdg7FG7EslGeuzQVuug_5Yk-fSUSk1FfhnbJPW7o/export?format=pdf
young_cohort_80pct_light_5_yr_el_ninob_seedling_dynamics.png,https://drive.google.com/uc?id=1PPxPujvmDIlYo8xdmDs2P9LgKmG_wLJh&export=download
young_cohort_80pct_light_5_yr_el_ninoother.png,https://drive.google.com/uc?id=1zYIMWprYKAc2m7Q0ghlJ9q-ASaE07DR2&export=download
young_cohort_80pct_light_5_yr_el_ninoallocation.png,https://drive.google.com/uc?id=1FiFgq_luXzoBu9BSdSikbvqgl-H5w7RW&export=download
young_cohort_2pct_light_5_yrother.png,https://drive.google.com/uc?id=1jH5ui_x5KwHjbk2MbuQV0EkhEMfxBqim&export=download
young_cohort_2pct_light_5_yrallocation.png,https://drive.google.com/uc?id=1fZiS-LsA4PHi5FBwanNyrXq1-sgawImG&export=download
young_cohort_2pct_light_5_yrb_seedling_dynamics.png,https://drive.google.com/uc?id=1PVDz_CJuifOwr_rDgmbP3DMRgN8N9bWj&export=download
mature_cohort_35pct_light_5_yrother.png,https://drive.google.com/uc?id=1twqA31UZ6Xw4ztvRjC_zfkQsrQ3-YxBC&export=download
mature_cohort_35pct_light_5_yrb_seedling_dynamics.png,https://drive.google.com/uc?id=1lhpQ0SB-Fkup6NGaRBx_-w4ddAcDn4fm&export=download
mature_cohort_35pct_light_5_yrallocation.png,https://drive.google.com/uc?id=1Euhm9Zdpe2LCP4eN9kh1LLS_rXY_Eigf&export=download
mature_cohort_50pct_light_5_yrb_seedling_dynamics.png,https://drive.google.com/uc?id=1I-lOVuRHDJYbf41vURVyC-tyhQqa-mKU&export=download
mature_cohort_50pct_light_5_yrother.png,https://drive.google.com/uc?id=1LEha_OJHUW3U1D1PDGM_1i8hTSTKNgeO&export=download
mature_cohort_50pct_light_5_yrallocation.png,https://drive.google.com/uc?id=1WTEmnti01fn-7p7PGub6qwiFUNJcB5ui&export=download
mature_cohort_2pct_light_5_yrb_seedling_dynamics.png,https://drive.google.com/uc?id=1gNHMG-8mum3aTX5xkw0_mKnImnuWaEuL&export=download
mature_cohort_2pct_light_5_yrother.png,https://drive.google.com/uc?id=113bR3POMDBLpgHnMf5PfbOw36G8GU0ij&export=download
mature_cohort_2pct_light_5_yrallocation.png,https://drive.google.com/uc?id=1XyBvJabzIaC0QxTykt_Qwza4RYMBXf9h&export=download
mature_cohort_50pct_light_5_yr_el_ninob_seedling_dynamics.png,https://drive.google.com/uc?id=1lbQY7ZY8LKQEB5RLx1If_JzlF3ARONcx&export=download
mature_cohort_50pct_light_5_yr_el_ninoother.png,https://drive.google.com/uc?id=1MwzFUM9L16XhVNmkkQP5SvFMgtU9dzht&export=download
mature_cohort_50pct_light_5_yr_el_ninoallocation.png,https://drive.google.com/uc?id=1JmqVF9Ir5178cbW0nsnVlGzHWSZXMW9v&export=download
mature_cohort_3pct_light_5_yr_el_ninob_seedling_dynamics.png,https://drive.google.com/uc?id=1aHiTTUnaCp1AbL5R755t8qc-jKh4XT0Y&export=download
mature_cohort_3pct_light_5_yr_el_ninoother.png,https://drive.google.com/uc?id=1iSarqacDMqvhpw1EJbVNANn7lFsbEMXy&export=download
mature_cohort_3pct_light_5_yr_el_ninoallocation.png,https://drive.google.com/uc?id=1UwS5nm4xYXfX9SSjdpdpoxeNEoYfyOUJ&export=download
Direct_Links,https://docs.google.com/document/d/1paVbhCGBi_FSoZPYUFCKvVsvYJpCq1_kgBVXOYinqc8/export?format=pdf
track_to_geocode.jpg,https://drive.google.com/uc?id=1kSCJtmpbBo7z7Lu34_ZJBaemb-1uD_on&export=download
gordon_pano.jpg,https://drive.google.com/uc?id=1TbE0eTJT0lvuGSvyDfznYvNHmh25jQ77&export=download
072_1.JPG,https://drive.google.com/uc?id=1ZdzYcqAyjr2KfEerUzGWHquiCGIR9RT3&export=download
056_mountain_lion.jpg,https://drive.google.com/uc?id=1Fw3Tc5xNtLWKfJJGny4ufWVhV940bCuv&export=download
056_elk_bedded_down.JPG,https://drive.google.com/uc?id=13JeZ8yNCnQrfKiyg823MnaDVS4cd2KSB&export=download
055_herd_walking_away.JPG,https://drive.google.com/uc?id=1lA6pJb2ts3wd7cWTnY0VPApN-HMZNmMs&export=download
054_herd_foraging.JPG,https://drive.google.com/uc?id=1ycrrS7-rDLEdfjHPrPzBa2sjAI1xator&export=download
053_unk_plant_2.jpg,https://drive.google.com/uc?id=1tjkkXVbDb0fFxjgMcbhqGjgQt73pyAJh&export=download
053_track.jpg,https://drive.google.com/uc?id=1m39CN-OEB2B4Rec-_bw_8Ode1iRtvFk_&export=download
053_shrub_willow.jpg,https://drive.google.com/uc?id=1igsxVB39vNw3iuhtZJg_NGdRm_TvXi2h&export=download
053_plant_with_purple_fruit_structure.jpg,https://drive.google.com/uc?id=1kb3rdwI7f9MbEszcgR_DqewJVFDBYJO-&export=download
053_manzanita_terminals_browsed.jpg,https://drive.google.com/uc?id=1kQWtV7K-1wC7NrFwrwV48UPAME-rncvd&export=download
053_huckleberry_like.jpg,https://drive.google.com/uc?id=13jpakrPCnxpjqMphgQ_IoaAUla-W4au1&export=download
053_grass1.jpg,https://drive.google.com/uc?id=1OhmA_RADWWmYa370APWgaSDxVwO7AreM&export=download
053_cow.JPG,https://drive.google.com/uc?id=1gXx4fVS9aUyyKoenqJjuvjCgXiPC_Vf6&export=download
053_bull_with_antlers_removed.jpg,https://drive.google.com/uc?id=1_949PfQVUeo32SPP6q_fvjmtCKlHc_-f&export=download
053_browse.jpg,https://drive.google.com/uc?id=112vF-Rg5N-abcbCtq6mYtvncvHBPrY_P&export=download
053_bed_in_grass.jpg,https://drive.google.com/uc?id=1zebm4N1lWH-8SNuNvhaY67UIMpxzf-Cf&export=download
053_5_mins_after_browse_test.jpg,https://drive.google.com/uc?id=1A1swFmWxhU3C6AvRfGzxPH4Uk8jDI9AX&export=download
053_1.JPG,https://drive.google.com/uc?id=1CRWupvp8UDRpgIkSt8cM7x5vFO0nUO1g&export=download
052_urine_stain.jpg,https://drive.google.com/uc?id=1J6HeIhc5hqqHSZrG83T5LokhbjI-k8rI&export=download
052_fur_texture_enhanced.jpg,https://drive.google.com/uc?id=1wV3eltNnoqhvKIsWht8l4TaaUzBb_Bvi&export=download
052_fur_texture_3.jpg,https://drive.google.com/uc?id=1nsLHKNwnJoCXjMVqZLHcQdBUdKFEo6zu&export=download
052_fur_texture.jpg,https://drive.google.com/uc?id=14QYOLhZVAWBandYk5lLwaJ_sf99igsxx&export=download
052_bed_with_front_track.jpg,https://drive.google.com/uc?id=1i9CqEzlQXUtARqEg7stlVqbeOTRhJjAZ&export=download
052_bed_track_urine_stain.jpg,https://drive.google.com/uc?id=10kE0spwoksgSuRIbeyD9FXlXGtGvyHly&export=download
051_3_browsed.jpg,https://drive.google.com/uc?id=1oUKoyjDrSIpW0haua_w2hfng87Pn87df&export=download
051_1.jpg,https://drive.google.com/uc?id=1bq2Yu8g0yKqnYpK8bO--O36PzpvXoaU8&export=download
050_scat.jpg,https://drive.google.com/uc?id=1lpma9hrc6x5HTMdJEYbALqQ-Ol_lMo4M&export=download
050_1.jpg,https://drive.google.com/uc?id=11dFVTC7dVk8dyXBEYqAKe5eWS8HlljHZ&export=download
048_scat_with_beetles.jpg,https://drive.google.com/uc?id=1EpuU8GcHuCTWd0PlJ40tfwI7E5Hgis60&export=download
046_fresh_scat.jpg,https://drive.google.com/uc?id=1WWKfz-AR85k0uPdfjClqvDQACzFMeZnJ&export=download
038_panoramic.jpg,https://drive.google.com/uc?id=1RdXdZsRPPobixrq5AN3GaH1FhwF58Eg1&export=download
038_McCash_Ridge.jpg,https://drive.google.com/uc?id=1lBl1wPr6DfRmxsSY3es61qR7EaloLvAr&export=download
013_1.jpg,https://drive.google.com/uc?id=1xyVwRdZ3k5iTD0-olR9i-lNxxBZULKPC&export=download
051_2.jpg,https://drive.google.com/uc?id=132WXAZZ6MeJgiE97eNi64CKX7mHaVtkW&export=download
ukonom_lake.jpg,https://drive.google.com/uc?id=1sxtXpXJA-1FZLAaU4vw8YTFG0AexFiz7&export=download
flower_head_grass1.jpg,https://drive.google.com/uc?id=1pW92joetULyW8L5YJdTV7I3_MvBuTrcq&export=download
053_5_mins_of_browse.jpg,https://drive.google.com/uc?id=1EPiSr1_I3kKuuo2kNwu63NiOi0TEeN5D&export=download
bald_eagle.jpg,https://drive.google.com/uc?id=11cmeDkNb9Fjsg1cPKKlGeGPvWsGDmZCk&export=download
089_1 (1).JPG,https://drive.google.com/uc?id=1cR54vGNkPE-4cPBMFuSUG6Ud5usQJ206&export=download
unk (2).JPG,https://drive.google.com/uc?id=1lNNMfI4kNWgWDDf9mlyhbn84NVkFUCC2&export=download
unk (1).JPG,https://drive.google.com/uc?id=1YCHP32ATM9rxqfRWKPuRW-_ThadeLoul&export=download
scenic (11).JPG,https://drive.google.com/uc?id=1GSci8aCscfN_Q245XQdojAItybfVbX05&export=download
scenic (10).JPG,https://drive.google.com/uc?id=1qRkV62fRlF35XSZ1gySZXZkfoq5Z_yan&export=download
scenic (9).JPG,https://drive.google.com/uc?id=1-68VrVuQdMLnIf6HA5D1m1JQ23r_joAA&export=download
scenic (8).JPG,https://drive.google.com/uc?id=105OeykZVfCKg-ecLh7pVyinkXxJLgf7n&export=download
scenic (7).JPG,https://drive.google.com/uc?id=1gXI7isQhOEnFcPLWswQGaFwrQ4sF_Ja1&export=download
scenic (6).JPG,https://drive.google.com/uc?id=1V-5MXPLdVuuIWyUQzaCwPNiOOROypL_N&export=download
scenic (5).JPG,https://drive.google.com/uc?id=1o9c9NtAS4ESlkBmycoxDUxXiX7PxVhnv&export=download
scenic (4).JPG,https://drive.google.com/uc?id=1xNKfcxh3lQqzEl6nM11bCOsxJKi2vaZB&export=download
scenic (2).JPG,https://drive.google.com/uc?id=1-PoTt9SfjvXTVnPgii_J7n0AX4kRUSdt&export=download
