File,Direct Link
019_7.JPG,https://drive.google.com/uc?id=16z4gKL8qGhGZe6z4WEGvf5JrzTpdQdXn&export=download
019_6.JPG,https://drive.google.com/uc?id=1uVEC63COgKXVog8b_xRbjcmLNVJkL1Yt&export=download
019_5.JPG,https://drive.google.com/uc?id=1A8pipzmN2oPhWddAXyagygDo1St0B_2N&export=download
019_4.JPG,https://drive.google.com/uc?id=10mcexWwlyl79Gz1PpYUrFgMuz2xFhqPQ&export=download
019_3.JPG,https://drive.google.com/uc?id=1Bk3f7_ShWihlNZFylps1RrQiYcveHg6e&export=download
019_2.JPG,https://drive.google.com/uc?id=1stFk73uvKwcWzpDB_9aEfXhu2spY9dbG&export=download
019_1.JPG,https://drive.google.com/uc?id=1H88nq7wJtRdanL0FZj2rDoDxRlztj432&export=download
017_P3.JPG,https://drive.google.com/uc?id=1d4ZVL-VQtK08iMA--uO6xcAYxivdKRNn&export=download
017_alders_3.JPG,https://drive.google.com/uc?id=1SiNb1B0Vl0jQd3HbTx0I34oWaEgFU86q&export=download
017_alders_2.JPG,https://drive.google.com/uc?id=1l2CL8Lry6GgnRNvkoNUXiSyg577qHBD2&export=download
017_alders.JPG,https://drive.google.com/uc?id=1_H-9ORQWJsL-xIumD0lOy_gTcb3x5MZT&export=download
017_5.JPG,https://drive.google.com/uc?id=1oYPVQSqnSR7Hv1rlJ7SuUPdrAMyE3ZOl&export=download
017_4.JPG,https://drive.google.com/uc?id=1_SzTbbwB99N8zp7fnd62Hd-h_dUFZNVi&export=download
017_3.JPG,https://drive.google.com/uc?id=1-pNucV3MxtHtABwhR5D-iOchK5e4lOVF&export=download
017_2.JPG,https://drive.google.com/uc?id=1NUopCfzQPlwpC7PepaLTZ3poOrXB3PsR&export=download
017_1.JPG,https://drive.google.com/uc?id=1vYoNlG9z3Ba4iM0uwJyjwi7Z2Qc0glWW&export=download
016_bear_scat.JPG,https://drive.google.com/uc?id=1AFqvHrJ6hY0IL2Bi-Nda1ChTGIvnsT5D&export=download
016_8.JPG,https://drive.google.com/uc?id=1V-sAQ_a3CdBXnddI10v9Saj85FblQKYN&export=download
016_7.JPG,https://drive.google.com/uc?id=1X3I4J_ifUPo07txrMF0r_nF5Ea4tqDE2&export=download
016_5.JPG,https://drive.google.com/uc?id=1JjGWhWfOTnNi07Ja86rq0s-mWPyDUo2v&export=download
016_4.JPG,https://drive.google.com/uc?id=1k5HutWDARlzF21gL6mzJMgQJ1ugxMg54&export=download
016_3.JPG,https://drive.google.com/uc?id=1JcGTUl5vnobGmlNzAOQCtss2vHLRhdVh&export=download
016_2.JPG,https://drive.google.com/uc?id=1vUAYm0QeEZGmqMzxw9A7mmJ7K5l5KJhx&export=download
016_1.JPG,https://drive.google.com/uc?id=1-qzdxxgE7zHXN7470k2Z1H6ooKDlbuKG&export=download
013_8.JPG,https://drive.google.com/uc?id=1kUMcTcH_WBSRljG0cVHnpsLyOnq4oQ7C&export=download
013_7.JPG,https://drive.google.com/uc?id=1CMiIVg09dfAnl2ga0GLRueHPjmT3RFYt&export=download
013_6.JPG,https://drive.google.com/uc?id=104l4Np10RbUxl6KMTHS5OWZLnHqDDaF5&export=download
013_5.JPG,https://drive.google.com/uc?id=1j3iLzrh_00bZHkKG9rb6OKHQ63NkQXgI&export=download
013_4.JPG,https://drive.google.com/uc?id=1FRxjho9PwyoQdSLNbl1tPGczaYT_m3vK&export=download
013_3.JPG,https://drive.google.com/uc?id=1vI3T39n9oBKVLXKEk_s9OZkFxsM1vyYI&export=download
013_2.JPG,https://drive.google.com/uc?id=1OCJ61fcX9YluuUSiST2Yt9zBwHObKT7I&export=download
010_7.JPG,https://drive.google.com/uc?id=173kAPzXfLjYI8BVghltLcRVRMGxHmUVp&export=download
010_6.JPG,https://drive.google.com/uc?id=13QpYdRcH5jfukJbprlGT0GSrY0IIaUAY&export=download
010_5.JPG,https://drive.google.com/uc?id=1aIhm1YP5GqOto1bmZqF6HLg0vbrF13bz&export=download
060 (5).JPG,https://drive.google.com/uc?id=1FrU9gmmReeznu_1Qw7BomJWqqXgff9JI&export=download
045_4.JPG,https://drive.google.com/uc?id=1BcacodW1CME9QT_42Lyk9ZusC1vt_a85&export=download
045_3.JPG,https://drive.google.com/uc?id=1uFq7A24Ag_tnef7mo8D2grbLz1UwKWq0&export=download
data_form.csv,https://docs.google.com/document/d/1GE3RXbfXd4nn0yLkHcAQSImRmYFuft42s8QWWZ2ZUTE/export?format=pdf
50pct_C02_recyc.csv,https://docs.google.com/document/d/1oCtN9NhVmrp9R9jI4bs8Phtnd9fDXqSLTtbyZZ6MlTY/export?format=pdf
100pct_C02_recyc.csv,https://docs.google.com/document/d/1lWxqL-v_eNRUCoCHjTDmWMqA3a1XnbYkCDSSrACZqMY/export?format=pdf
sensi_CHP.csv,https://docs.google.com/document/d/1dbhmvKXZ94QL6u12OcPMx89uoPcNoAcpHZWDDMAz5B8/export?format=pdf
tomato_stats_ers.zip,https://drive.google.com/uc?id=0B6h76f2Zop53cC0yNmtkejk4dnc&export=download
IFAMA_risk in investing in tomatoes in FL.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53T2k0Nm5qMnBaTjg&export=download
vert_farming_LCA.docx,https://drive.google.com/uc?id=0B6h76f2Zop53ZHNISFNZbXhseEk&export=download
Clune_2017_supplementary_material.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53aXF1eXdBYjVuNE0&export=download
Stoddard_Conventional_Costs_2007.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53MS10TGFDa2hBUjg&export=download
Clune_2017.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53amJxSm1iWGxrLTQ&export=download
greenhouse_production_tomatoes_TN.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53Z1BiSjBzRS02YjQ&export=download
Table068.xls,https://drive.google.com/uc?id=0B6h76f2Zop53dV9iNHFjcWRFMlU&export=download
Table064.xls,https://drive.google.com/uc?id=0B6h76f2Zop53ZTVUelVScUtmeGc&export=download
Table069.xls,https://drive.google.com/uc?id=0B6h76f2Zop53ZHRQdnNubHlWUnc&export=download
Table065.xls,https://drive.google.com/uc?id=0B6h76f2Zop53ZFUzVU5RaEpicTg&export=download
Table067.xls,https://drive.google.com/uc?id=0B6h76f2Zop53ZDIzdmFXR3IzY3c&export=download
Table061.xls,https://drive.google.com/uc?id=0B6h76f2Zop53TjFCSEhUSGRKNTA&export=download
Table063.xls,https://drive.google.com/uc?id=0B6h76f2Zop53RnFBeUhhLTNNMXM&export=download
Table066.xls,https://drive.google.com/uc?id=0B6h76f2Zop53OFgzakkweTh2cFk&export=download
Table062.xls,https://drive.google.com/uc?id=0B6h76f2Zop53N0pDVVdwXzUzLTQ&export=download
Table060.xls,https://drive.google.com/uc?id=0B6h76f2Zop53RGtma1lqXzlzaWc&export=download
Table054.xls,https://drive.google.com/uc?id=0B6h76f2Zop53dThyZk9hN3Z1eUk&export=download
Table056.xls,https://drive.google.com/uc?id=0B6h76f2Zop53a1U0MWpfc3d6d28&export=download
Table058.xls,https://drive.google.com/uc?id=0B6h76f2Zop53a0xPSTh6MHlkbFk&export=download
Table052.xls,https://drive.google.com/uc?id=0B6h76f2Zop53Z25zZnp3ZVJhZFE&export=download
Table057.xls,https://drive.google.com/uc?id=0B6h76f2Zop53Y3M1bC1QcmxWXzg&export=download
Table053.xls,https://drive.google.com/uc?id=0B6h76f2Zop53V1NnSUZGRVdHY2s&export=download
Table055.xls,https://drive.google.com/uc?id=0B6h76f2Zop53R050M01IZzUySXM&export=download
Table059.xls,https://drive.google.com/uc?id=0B6h76f2Zop53OWR6RzZNbVFIeXc&export=download
Table051.xls,https://drive.google.com/uc?id=0B6h76f2Zop53M0EzVC1RbkRlSk0&export=download
Table050.xls,https://drive.google.com/uc?id=0B6h76f2Zop53UUdnY2RJeXNfNkU&export=download
Table047.xls,https://drive.google.com/uc?id=0B6h76f2Zop53eXhIcTZhWDB2ZEk&export=download
Table049.xls,https://drive.google.com/uc?id=0B6h76f2Zop53eEM3NDB0T1AtS0U&export=download
Table046.xls,https://drive.google.com/uc?id=0B6h76f2Zop53aTh1czRwbGlGV0E&export=download
Table043.xls,https://drive.google.com/uc?id=0B6h76f2Zop53aDJIcFNGNGEwOU0&export=download
Table041.xls,https://drive.google.com/uc?id=0B6h76f2Zop53YlZrdFNXOU9QaGM&export=download
Table044.xls,https://drive.google.com/uc?id=0B6h76f2Zop53TjIwQm85aEFTekU&export=download
Table045.xls,https://drive.google.com/uc?id=0B6h76f2Zop53TUgtY2I5UF9yaGc&export=download
Table048.xls,https://drive.google.com/uc?id=0B6h76f2Zop53MzUzdlpMaFAyc2s&export=download
Table042.xls,https://drive.google.com/uc?id=0B6h76f2Zop53LUxpM0ktTGlBTHc&export=download
Table040.xls,https://drive.google.com/uc?id=0B6h76f2Zop53MWNFU3hYVXYzNEE&export=download
Table037.xls,https://drive.google.com/uc?id=0B6h76f2Zop53dlZ0RzYxc0FkN0E&export=download
Table039.xls,https://drive.google.com/uc?id=0B6h76f2Zop53Ym5XSmFXdmd0dFk&export=download
Table034.xls,https://drive.google.com/uc?id=0B6h76f2Zop53U3duMm9ZZGZHQVk&export=download
Table036.xls,https://drive.google.com/uc?id=0B6h76f2Zop53TExaa3NiOHpfa1E&export=download
Table030.xls,https://drive.google.com/uc?id=0B6h76f2Zop53SGpsellJNk5zSkk&export=download
Table032.xls,https://drive.google.com/uc?id=0B6h76f2Zop53Nnk3RHhoaU5BRUk&export=download
Table038.xls,https://drive.google.com/uc?id=0B6h76f2Zop53MEY1T0VIa0k1YUU&export=download
Table035.xls,https://drive.google.com/uc?id=0B6h76f2Zop53MDFCcElPbVU1OVE&export=download
Table033.xls,https://drive.google.com/uc?id=0B6h76f2Zop53LWVUS2NvNV9PcUk&export=download
Table031.xls,https://drive.google.com/uc?id=0B6h76f2Zop53YkV3T254Zl9NX1E&export=download
Table027.xls,https://drive.google.com/uc?id=0B6h76f2Zop53c1hnVnd1dWYtT3c&export=download
Table023.xls,https://drive.google.com/uc?id=0B6h76f2Zop53bGlwYnV2TUprWUU&export=download
Table022.xls,https://drive.google.com/uc?id=0B6h76f2Zop53WkFEc3lzUzBoZzg&export=download
Table026.xls,https://drive.google.com/uc?id=0B6h76f2Zop53V1c2aUl4VzNHOW8&export=download
Table021.xls,https://drive.google.com/uc?id=0B6h76f2Zop53TlowUDhBS3F1MG8&export=download
Table028.xls,https://drive.google.com/uc?id=0B6h76f2Zop53TEEwdThIcTVFRms&export=download
Table025.xls,https://drive.google.com/uc?id=0B6h76f2Zop53Q21WMGFiMkJVd00&export=download
Table029.xls,https://drive.google.com/uc?id=0B6h76f2Zop53Q1NkcERoUE5kN28&export=download
Table024.xls,https://drive.google.com/uc?id=0B6h76f2Zop53OHkyd0pRSmkweUE&export=download
Table020.xls,https://drive.google.com/uc?id=0B6h76f2Zop53YnAwanlra2hQQnc&export=download
Table015.xls,https://drive.google.com/uc?id=0B6h76f2Zop53dG1zcldxTmtKT1k&export=download
Table014.xls,https://drive.google.com/uc?id=0B6h76f2Zop53b0FjYUhlWjgtejQ&export=download
Table018.xls,https://drive.google.com/uc?id=0B6h76f2Zop53bXRVbENTMWxrUUE&export=download
Table011.xls,https://drive.google.com/uc?id=0B6h76f2Zop53Z1dfZGZtWWwtdFk&export=download
Table012.xls,https://drive.google.com/uc?id=0B6h76f2Zop53WU1lelNxczllNWs&export=download
Table016.xls,https://drive.google.com/uc?id=0B6h76f2Zop53U2NtbmZqSndpZnM&export=download
Table013.xls,https://drive.google.com/uc?id=0B6h76f2Zop53UlBKQ0ZIeVFKYkE&export=download
Table019.xls,https://drive.google.com/uc?id=0B6h76f2Zop53N0Y5VGo2ZkktSG8&export=download
Table017.xls,https://drive.google.com/uc?id=0B6h76f2Zop53MDh4ajYyU1ZxY28&export=download
Table010.xls,https://drive.google.com/uc?id=0B6h76f2Zop53dWRvNENSTndlREk&export=download
Table006.xls,https://drive.google.com/uc?id=0B6h76f2Zop53WG55UEtNTXV6Nk0&export=download
Table005.xls,https://drive.google.com/uc?id=0B6h76f2Zop53empoYmQyelN4RjA&export=download
Table002.xls,https://drive.google.com/uc?id=0B6h76f2Zop53dVN2YThfVTBoRGc&export=download
Table009.xls,https://drive.google.com/uc?id=0B6h76f2Zop53aG4tSzlZNWdsUVU&export=download
Table008.xls,https://drive.google.com/uc?id=0B6h76f2Zop53aC05U3BodFY5dW8&export=download
Table003.xls,https://drive.google.com/uc?id=0B6h76f2Zop53ZDFmcUowX2pNSnM&export=download
Table007.xls,https://drive.google.com/uc?id=0B6h76f2Zop53SHhua3djSVF1MW8&export=download
Table004.xls,https://drive.google.com/uc?id=0B6h76f2Zop53RWNGMlNTVW5xTFE&export=download
Table001.xls,https://drive.google.com/uc?id=0B6h76f2Zop53NFdXU3lBSEhpdnc&export=download
Readme.txt,https://drive.google.com/uc?id=0B6h76f2Zop53MUk5MDhhZDRYX0U&export=download
AHB_NGTropics_roadmap.xlsx,https://docs.google.com/document/d/1sQUWZQ1S1M5yhhjDzFCjFHU_cje1DgQXfH-9lmc1Fgg/export?format=pdf
Ideas for getting back to Joe.docx,https://drive.google.com/uc?id=0B6h76f2Zop53NUVBQnBuSC1SOUU&export=download
table_of_models_regeneration.docx,https://drive.google.com/uc?id=0B6h76f2Zop53N2lnOXB5ZlRsRWc&export=download
Wright_etal_2005_Ecology_ElectronicAppendices.pdf.doc,https://drive.google.com/uc?id=0B6h76f2Zop53bmt4Qy1UZWF0WmM&export=download
Harms_etal_2000_Nature.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53SlFTRk5UVnJsLWM&export=download
Wright_etal_2005_Ecology.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53MnhqM0tWTDl0UDA&export=download
Visser_etal_2016_FunEcol.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53bEJ3TE5XTTJuT3M&export=download
METADATA BCI SEEDLINGS.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53TmJfTGpvN01TUGs&export=download
METADATA LUQUILLO SEED RAIN.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53TEZLSmJuSjlzbFk&export=download
METADATA YASUNI SEEDLINGS.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53QkhPZDlld19zdUU&export=download
METADATA YASUNI SEED RAIN.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53OVZBZlUzcnM4UDA&export=download
METADATA BCI SEED RAIN.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53OG00QlJGOE1hYUE&export=download
METADATA LUQUILLO SEEDLINGS.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53emM5YWZjenduS1U&export=download
AHB_NGTropics_roadmap.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53SXZqaTdhT2Y3dzQ&export=download
Data_sources_panama.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53RUF1MEFORFNDbWs&export=download
sherman_files.doc,https://drive.google.com/uc?id=0B6h76f2Zop53VTFtbllha3VUUGs&export=download
cocoli_files.doc,https://drive.google.com/uc?id=0B6h76f2Zop53WUluVUw4SW9NSzg&export=download
METADATA_BCI_SEED_RAIN.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53QllJZ0FRSDlVcXc&export=download
BCI_metadata.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53VUhGTENoSFhhdzQ&export=download
METADATA_BCI_SEEDLINGS.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53eGpta2tiTTlpYVk&export=download
README_GIS_From_UCBerkeley.docx,https://drive.google.com/uc?id=0B6h76f2Zop53YzJVTVgzWHRGX28&export=download
Fallowing_Project.mxd,https://drive.google.com/uc?id=0B6h76f2Zop53bE01WHZZVFpsc2M&export=download
Climate_Layers.zip,https://drive.google.com/uc?id=0B6h76f2Zop53dzAxOGp1UTFGVjA&export=download
Final_Layers_Zip.zip,https://drive.google.com/uc?id=0B6h76f2Zop53eTFHWDltUWF4c3M&export=download
Intermediate_Files.zip,https://drive.google.com/uc?id=0B6h76f2Zop53azNkWmJYT1Ayams&export=download
Bureau of Reclamation - 2001 - Central Valley Project Improvement Act Land Retirement Demonstration Project.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53cDZoOEJ1WWFqNzg&export=download
"O-Dell, Ryan, Amelia (Natoinal Park Service - Unknown - Mojave Desert microrefugia on south aspect hillslopes of the San Joaquin Desert.pdf",https://drive.google.com/uc?id=0B6h76f2Zop53TUVjcDNXNTh1c2s&export=download
Germano et al. - 2011 - The San Joaquin Desert of California Ecologically Misunderstood and Overlooked.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53UlF2R0h3eGVPNTQ&export=download
Bean_et_al-2014-Journal_of_Applied_Ecology.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53ampTQmN1ZDBoUG8&export=download
WildLight_Final_Paper-Copy.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53V2I5WE9Ca254Zk0&export=download
TNC_WSJV_SolarAssessment_2013.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53SGVmcE9ka3d3S1k&export=download
Nasa_Central_Valley_Fallowing_Data_Report_14Oct2015.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53SVBkcmFYdnYzcDA&export=download
esrp_2007_lrdpsynthesis.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53ay1QZEtPRmtGUmM&export=download
SJ Desert HIlls Brochure 508.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53RU1vbHpEeHNDLWs&export=download
Cypher_el_al_2011_SanJoaquinDesert.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53elZqYjFpcm9ySzQ&export=download
Fallowing Articles_AHB_10_27_2016.docx,https://drive.google.com/uc?id=0B6h76f2Zop53eFZTUFktQ19uNEk&export=download
Endangered Species Recovery Program.docx,https://drive.google.com/uc?id=0B6h76f2Zop53U3RlU0t3N2paSU0&export=download
bnll_5yr.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53NmV3Vks3cGJyM0E&export=download
Westphal_BNLL_Climate_change.PDF,https://drive.google.com/uc?id=0B6h76f2Zop53NzlZWGowVmZfYlU&export=download
kit_fox_five_year_review.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53Nl84ZExUWjBlT1E&export=download
san_joaquin_kit_fox_habitat_suitability.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53YW1PZEZfeXVoVGc&export=download
gkr_5yr.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53VkpnZ19qNlNnZjQ&export=download
cypher_etal_2012_urban_kitfox_conservation_esrp.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53cnczc2hvQnZOblk&export=download
BNLL_temperature.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53LXZiZDNHaUYzeWc&export=download
BNLL_Temp_Extinctionrisk_Sinervo.pptx,https://drive.google.com/uc?id=0B6h76f2Zop53dHhLaUVOZlpkQVE&export=download
BNLL_climate_change_poster_dara-illowsky-tia14-poster.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53SllVUkh3UWNvMEU&export=download
blm_sjvrt_rpsiterecovery.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53QS03TTJidlRPb0E&export=download
esrp_2011_kitfoxrelocation_sitesuitability.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53dkxxUjNfSlRUVmM&export=download
esrp_2011_kitfoxrelocation_cvpcp.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53YW02bEd0SlRacGM&export=download
esrp_2010_kitfox_linkageenhancement.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53N01lcEUyazRLSEk&export=download
cypher_etal_2014_kitfoxes_in_satellite_habitats.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53WUVYbjNoMHZqRTQ&export=download
Cypher_2015_PanocheValleyConservation.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53dlIzSm1QNG1ya28&export=download
Brashare_et_al_2010_GKR_moonlight.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53ZV9Ec1dYQmIwTzA&export=download
sinervo_BNLL_climate_effects.PDF,https://drive.google.com/uc?id=0B6h76f2Zop53a0t3RGRFV0xXaEk&export=download
BNLL_sensitivities_sinervo.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53UWx6VlBGa3VCams&export=download
esrp_sjkf_roadeffects.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53aDNNbVZkTzE5Y3M&export=download
esrp_2007_kitfoxreloction_w.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53RlhFdGpHdmtnRUk&export=download
esrp_2011_oilfieldeffects_blm.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53UkVnMTJjYnlJaWc&export=download
Veg_restoration_dept_reclamation.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53T0hDcjFuaGE4WnM&export=download
Current San Joaquin Valley science engagements_Dec2015.docx,https://drive.google.com/uc?id=0B6h76f2Zop53d1JxZ0dNMHVhd2M&export=download
Bean et al PLoS ONE 2014.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53QkZ0TEdPT3BrRy16Wk51WWtOU2ZuM0w2U2xj&export=download
Bean_etal_JAE_2014.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53bzh6dWtfYXdRcUpmWEdWN0hzQWxEb1RTS1BF&export=download
Griffin_Anchukaitis_2014.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53N0FhUFBYdUFoMzNISTFUS01KQ3BGV2JoTTU4&export=download
Bean_etal_WSB_2012.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53NEN0Qm5QTVRtRURHazVFVTEyVXZmZ0xtaURN&export=download
prugh&brashares j an ecol 2011 online early.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53cFpTUlF2N0lnc1hTak9XNFY3YnlBSFhMNWU0&export=download
Westphal et al PLoS ONE 2016.PDF,https://drive.google.com/uc?id=0B6h76f2Zop53dE1NZW9Hek1PTWUxbmRmRTYySnIyY21TQU1v&export=download
aa_README_fallowing.txt,https://drive.google.com/uc?id=0B6h76f2Zop53LTlHLWtqSDJSaTQ&export=download
FarmlandClasses.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53cmI5M2NjMjRFMzQ&export=download
ConservationValue.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53X2RXb3JpXy00ZkE&export=download
BluntNoseLeopardLizardHabitat.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53aGJvbGN1NE9IV1k&export=download
SoilSalinity.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53MnpXaTktc2xMQTg&export=download
SJKitFoxHabitat.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53aHpQc292dXZkTDQ&export=download
Fallowing.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53YzMzQW5wZkJpclU&export=download
MA_veg_transect_points_2015_Cline.xlsx,https://docs.google.com/document/d/1ksZI3pP-CbAR2jYcVMq_3zmlGIPmkGu30XZ3McAqLog/export?format=pdf
Area A North.pdf,https://drive.google.com/uc?id=0B6h76f2Zop53dFR3MllqQVFxeEk&export=download
transect_kmz.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53RUFvV2c0YWdDT1k&export=download
MA_veg_transect_points_2015_Cline.xlsx,https://drive.google.com/uc?id=0B6h76f2Zop53V3p3VTZ2cXYtWWs&export=download
map_may_14.JPG,https://drive.google.com/uc?id=0B6h76f2Zop53N0dTN0lvSklDUG8&export=download
map_may14_2nd.JPG,https://drive.google.com/uc?id=0B6h76f2Zop53cVlXUkwwM1Rlemc&export=download
map_may_14_3rd.JPG,https://drive.google.com/uc?id=0B6h76f2Zop53Zl8td1UwbTdGeHc&export=download
map_may_14.JPG,https://drive.google.com/uc?id=0B6h76f2Zop53SWk3U1RyOHRHeVk&export=download
May13th.kmz,https://drive.google.com/uc?id=0B6h76f2Zop53YVRKNlJCZ1ExaUE&export=download
