,id,dt
1,89,12/20/2017 10:08
2,90,12/20/2017 10:33
3,91,12/20/2017 11:39
4,92,12/20/2017 12:05
5,93,12/20/2017 12:21
6,94,12/20/2017 12:43
7,95,12/20/2017 13:26
8,96,12/20/2017 13:32
9,97,12/20/2017 13:41
10,98,12/20/2017 13:50
11,99,12/20/2017 13:56
12,100,12/20/2017 14:05
13,101,12/20/2017 14:22
14,102,12/20/2017 14:27
15,103,12/20/2017 14:30
16,104,12/20/2017 14:46
17,105,12/20/2017 14:50
18,106,12/20/2017 15:04
19,107,12/20/2017 15:12
20,108,12/20/2017 15:18
21,109,12/20/2017 15:36
22,110,12/20/2017 16:36
23,111,12/20/2017 16:54
24,112,12/20/2017 16:58
25,113,12/21/2017 10:42
26,114,12/21/2017 10:46
27,115,12/21/2017 11:01
28,116,12/21/2017 11:09
29,117,12/21/2017 13:59
30,118,12/21/2017 14:14
31,119,12/21/2017 14:26
32,120,12/21/2017 15:52
33,121,12/21/2017 16:04
34,122,12/21/2017 16:11
35,123,12/21/2017 16:23
36,124,12/21/2017 16:42
37,125,12/21/2017 16:47
38,126,12/21/2017 16:55
