"","x","y"
"30080",-123.348305995896,41.6509466395368
"18359",-123.511786081858,41.4865372000075
"13251",-123.866261965592,41.1463040398179
"9164",-123.156775123802,41.0553202344714
"15708",-123.379157378021,41.5114069579608
"68",-123.072824831374,41.104462043029
"15299",-123.910508751112,41.1342795838221
"26481",-123.397452723775,41.5265226532219
"5735",-123.852131850836,41.1290422318396
"4486",-124.085138612666,41.023618244735
"16138",-123.438478015956,41.6819739463389
"636",-123.153643925651,41.0751693670211
"19187",-123.369018297183,41.538642260433
"20707",-123.521283264068,41.4713350270048
"4181",-123.086454887595,41.0544666021566
"20456",-123.513936729021,41.4752232744205
"12604",-123.860064438259,41.1380272023957
"10387",-123.092571376635,41.1221847396747
"301",-123.06720938821,41.098375993923
"23993",-123.390139564675,41.5063080613299
"11139",-123.080928411235,41.1184911983877
"9977",-123.084621462012,41.1095345344275
"18738",-123.491806974414,41.5057561201643
"14701",-123.865381140299,41.1309702385627
"17930",-123.498134480087,41.4714556181345
"27275",-123.542294476473,41.4762730512035
"12466",-123.079578050391,41.1346255376914
"6980",-123.886760312965,41.149976398893
"24432",-123.517098524249,41.4827483326489
"3374",-123.143056782245,41.0730660887866
"2938",-123.086285756676,41.0889498324572
"20586",-123.527149046902,41.4872874921567
"23544",-123.373806660987,41.499931003368
"23835",-123.37151406412,41.5222588020445
"24640",-123.518489361841,41.4964423646259
"27010",-123.529808499335,41.4711249348506
"18968",-123.402370960008,41.5097337746752
"4640",-124.041090019861,40.9893797311373
"25827",-123.363030506595,41.5355087381123
"2225",-123.138393608869,41.0801791864609
"13171",-123.897255975625,41.147976445698
"9221",-123.124789857396,41.0568276357306
"7101",-123.858984325034,41.1301263339963
"18686",-123.507713375422,41.503426143826
"22127",-123.508720034466,41.4789485246021
"19261",-123.367615402941,41.5047158878384
"23323",-123.36118046692,41.5304974525793
"7649",-123.104111421043,41.1579096944533
"17071",-123.390946240325,41.7097162583934
"11846",-123.158308858718,41.0646595792954
"26683",-123.496016707753,41.4921368464104
"29084",-123.430309243713,41.6461112634652
"21773",-123.514572596616,41.5010987713753
"16556",-123.419747190816,41.6894657595105
"13896",-124.113803934707,41.9398796330157
"15510",-123.530580052537,41.4923068654006
"24051",-123.523185438367,41.493421629519
"1957",-123.09782456391,41.1300804495825
"9100",-123.161192172773,41.0756454938107
"12847",-123.856841876909,41.1119643249576
"29261",-123.435569171979,41.6711043748125
"934",-123.186368874775,41.0629060707899
"9532",-123.093874780338,41.0587396676627
"10800",-123.160644782223,41.0512702457069
"5587",-123.886677432883,41.1438246673031
"14369",-124.11954588635,41.9212521948042
"8960",-123.067962577245,41.1243638156287
"20137",-123.427379772974,41.4933311217176
"14789",-123.878161092897,41.1307023729026
"26198",-123.388068921745,41.5267618709434
"22355",-123.504088674226,41.4933627918794
"12409",-123.057209228419,41.1014351328565
"9689",-123.136631926831,41.0745422092544
"1446",-123.053552653139,41.115336340281
"17166",-123.445199620766,41.6984131272539
"25820",-123.354518237615,41.5331573466717
"23704",-123.427303171011,41.5126613265007
"18114",-123.502056294288,41.4628724707348
"16576",-123.37683909797,41.6631424367129
"30040",-123.411794248969,41.6935387303497
"2301",-123.116193177005,41.0745916550231
"10404",-123.042142491159,41.0978744280464
"7030",-123.890397811425,41.1563439120655
"25384",-123.462426862604,41.4974380529282
"5945",-123.846737076164,41.1227134214657
"20263",-123.407226761574,41.485288533814
"18928",-123.476992902126,41.4872722334454
"3257",-123.062357464872,41.0927486665859
"25083",-123.500611293701,41.5038445945223
"18175",-123.49814632105,41.4667446651417
"2096",-123.074618094231,41.1000199132949
"6438",-123.856675932422,41.120270860187
"26575",-123.372763336119,41.5269205887307
"21684",-123.520989559761,41.5019526085466
"11192",-123.078665199236,41.1085298516174
"22444",-123.50515395928,41.4855306637571
"19958",-123.381532371357,41.5199561384626
"7179",-123.899234150386,41.1401241794743
"4807",-123.883044403145,41.1536981669379
"12266",-123.102405731072,41.057426221571
"17536",-123.478350933207,41.6407242272415
"1969",-123.090318866858,41.1127190634463
"14263",-124.140605914817,41.9268901849975
"27002",-123.537197173694,41.4797648340102
"16481",-123.381535388444,41.6936161474521
"12069",-123.07976527707,41.0924496718611
"4765",-123.914346501504,41.1661099420114
"16291",-123.448430377941,41.6738831604367
"11613",-123.071932827223,41.0946347858666
"20236",-123.417741674823,41.4942492592337
"26004",-123.372425601704,41.5328215194234
"5242",-123.858012065738,41.1002993495352
"5661",-123.906871249216,41.1616921522663
"11039",-123.095005632407,41.050649420761
"25560",-123.381135668894,41.5299646646945
"19236",-123.372358634112,41.5148700012868
"16661",-123.415123238741,41.6486981316151
"12008",-123.139312284336,41.0472893767728
"26368",-123.382508549699,41.5432549877511
"16121",-123.442878426063,41.6894059709113
"29240",-123.463125374851,41.6675198804851
"7500",-123.092694973354,41.1168969149222
"13923",-124.123618885218,41.9382528743843
"16505",-123.395114129357,41.7052795162373
"10336",-123.158022824712,41.0694703128749
"30016",-123.415817613604,41.6801036158526
"15644",-123.553965704729,41.5233351563561
"12740",-123.878595725837,41.1454179314681
"12120",-123.149698684176,41.0676978178013
"28986",-123.453863315904,41.6571805730957
"19879",-123.415906281144,41.5163420961029
"16189",-123.452885425706,41.7095789223179
"12749",-123.888883365878,41.138637148421
"12437",-123.051179446404,41.0962853451767
"14520",-123.842329384569,41.1050001184172
"3346",-123.169691526752,41.061715736602
"23971",-123.421991096068,41.5029259132605
"5473",-123.853322196024,41.1243673263832
"10917",-123.129718699497,41.0760095139149
"16571",-123.360660492906,41.67622771089
"25632",-123.376264585377,41.5395465382984
"20060",-123.407610794895,41.4987803163628
"8955",-123.063715971922,41.1308430219936
"19090",-123.364032500546,41.5260658326782
"8183",-123.118355987899,41.0791745849169
"19583",-123.348114381224,41.5416258278043
"23692",-123.420979613703,41.5132521135485
"25602",-123.366574043676,41.5431357468666
"28794",-123.453985242066,41.6847960199262
"11864",-123.150798322933,41.0592917939063
"29041",-123.438848506681,41.6427643309819
"7798",-123.084421001094,41.1018057556451
"26308",-123.356961872288,41.5262861593624
"4424",-124.067093018597,41.0212915311238
"18018",-123.528201409505,41.5077114717744
"26737",-123.488610399947,41.4949608490457
"13910",-124.113632366152,41.9300190866791
"20167",-123.432697538734,41.4895191087917
"19866",-123.417776007455,41.5070486834293
"22993",-123.522075794511,41.4581625219962
"403",-123.137014521197,41.0696143119544
"20331",-123.43183237911,41.4999439576247
"23589",-123.372805585222,41.5092209061538
"4421",-124.075984535604,41.0202450078615
"2682",-123.00703927436,41.1131686208098
"16523",-123.40176220634,41.7016356091198
"2723",-122.998403880526,41.1162315649413
"15208",-123.897290460894,41.1574974738231
"9020",-123.127522609636,41.1469054073287
"609",-123.146476201595,41.0798268875671
"17144",-123.429713129179,41.6756660227536
"25268",-123.518181919981,41.4879317375189
"14832",-123.852834993054,41.1069766393315
"8247",-123.074072326919,41.1124153718645
"4504",-124.082222676366,41.0075213637758
"28932",-123.441275614367,41.667623859372
"10761",-123.166017691345,41.0537308645805
"20866",-123.528225052211,41.4589991668703
"4627",-124.012075952241,40.9609383937719
"969",-123.154230219021,41.0509817394823
"14285",-124.101632640137,41.9181740823519
"18253",-123.497894695958,41.4573329470247
"7779",-123.117243755268,41.096399206963
"29611",-123.397915211072,41.695623232716
"14680",-123.890015922342,41.1633549637901
"10849",-123.126704674125,41.0376021286227
"11640",-123.101935242856,41.0687228440519
"5771",-123.866081627045,41.1371263697459
"15366",-123.86616695585,41.141800817848
"10375",-123.074076651367,41.1374487182753
"19731",-123.412800703938,41.4896733052479
"23495",-123.361742059335,41.5108055117101
"11583",-123.077532523549,41.0669672441956
"13895",-124.105833574547,41.9358857062617
"29973",-123.360795842917,41.6488274516842
"13783",-124.092954660547,41.9353965860441
"12764",-123.87902279335,41.1399198719995
"6078",-123.871269281763,41.1086583049825
"16200",-123.449951130528,41.7145533545426
"27192",-123.538834749089,41.4880350025002
"28765",-123.447551879001,41.678867535641
"12347",-123.126564624654,41.1010915639974
"2619",-123.079962250594,41.0781356578088
"8755",-123.165861730742,41.0674414765205
"14414",-123.872198028332,41.1581135865868
"16724",-123.406915025864,41.6229038006533
"4540",-124.042756048908,41.0030658915898
"9373",-123.093976668143,41.0634328264291
"9660",-123.114192742256,41.0673691382123
"20780",-123.523552409605,41.4824579216826
"12086",-123.157571463628,41.0598952855874
"15748",-123.360073055538,41.5469573931563
"17924",-123.504679413719,41.4722287522859
"1505",-123.054770657885,41.0903563693891
"16272",-123.451081728672,41.6647575442286
"20450",-123.524757103949,41.4773722364705
"1295",-123.087070223105,41.1329986736904
"13511",-123.898085818692,41.1345572650923
"26501",-123.395281485401,41.5124515747421
"20925",-123.490190160377,41.4597710324294
"1157",-123.111736869461,41.0509677154641
"20091",-123.424471646967,41.4974672941391
"5274",-123.892782165357,41.1520016880124
"1063",-123.141743203572,41.0655729506852
"4573",-123.985459942787,40.9267218678949
"14350",-124.119806618338,41.9147829070588
"2616",-123.086672358973,41.0750860624115
"11096",-123.075206615721,41.0730853046778
"16939",-123.382389574484,41.7079796571301
"21186",-123.518432158376,41.507296546288
"23259",-123.355435512846,41.512392464879
"25125",-123.49863251497,41.5083028473035
"18202",-123.495772558006,41.4522438771288
"9241",-123.179575077143,41.0549176287444
"28904",-123.442696600443,41.661124229701
"29350",-123.436274196444,41.6616531880289
"26373",-123.380191947412,41.5550803169484
"891",-123.139096238005,41.0577030627323
"25093",-123.475616367106,41.5070672359245
"17564",-123.441398705967,41.6733339228146
"3625",-123.148202598606,41.0534128415467
"1729",-123.057595940595,41.107884721451
"16800",-123.369031108355,41.6188613029605
"2896",-123.045949472879,41.0927293537652
"16813",-123.367013660656,41.6250557356272
"12866",-123.860809795869,41.0956844280668
"2975",-123.065813080216,41.1072407477931
"4679",-124.080573731329,41.0121309139066
"10896",-123.062459100443,41.0743360400343
"2262",-123.155536884322,41.0803194679688
"29595",-123.402380557715,41.6909329875527
"14726",-123.872097953802,41.1307754577795
"14363",-124.108583208334,41.9093797685874
"21306",-123.525300640072,41.4986993402489
"2715",-123.058098226335,41.0967234605478
"15606",-123.555648427872,41.5308932204185
"15771",-123.364817623322,41.5548689085695
"21001",-123.481012122476,41.4459922891316
"16994",-123.393270809467,41.7006201559073
"25440",-123.402283480917,41.516894968403
"4590",-123.998343239979,40.9312412310672
"26881",-123.493567215253,41.4992902674565
"19608",-123.365308045942,41.5184325229312
"23557",-123.376824863389,41.5038754149789
"14236",-124.13463261869,41.9219417061688
"22428",-123.499605931134,41.4884012445023
"15855",-123.394768801549,41.530630256903
"17532",-123.490950866729,41.6586764551043
"17477",-123.451420394108,41.6943176451896
"1286",-123.055774889106,41.1373869687563
"20988",-123.47927221642,41.4535748530078
"25756",-123.411124730217,41.5106936310714
"19806",-123.43430834641,41.5046995592051
"16618",-123.376825717475,41.644362490545
"29554",-123.410264545933,41.6873112688855
"13775",-124.079886352783,41.953695531737
"12454",-123.048851671429,41.1045737903045
"11002",-123.116860708491,41.0616643138784
"29519",-123.436751505413,41.6949507835529
"29967",-123.370008148981,41.6448890413805
"9250",-123.195492347205,41.0571527712607
"20267",-123.418325072152,41.4825104410708
"18760",-123.490899585069,41.5109482592612
"4584",-123.994464984648,40.9427150877098
"22982",-123.536684575404,41.468444867722
"8997",-123.12517095166,41.1510516678056
"2083",-123.086824107427,41.0818510422811
"28921",-123.424623623071,41.6708480977536
"4374",-123.063283509073,41.1023327645874
"22432",-123.5009670455,41.4815947108337
"14856",-123.884655991601,41.1343909496594
"15634",-123.557837559309,41.50943607431
"12020",-123.114692596109,41.0467850256293
"27248",-123.549531829107,41.4738247081149
"6009",-123.845170142959,41.1092130439094
"7656",-123.123881033474,41.1432251054578
"6595",-123.840370423096,41.0961325876566
"6015",-123.836803349969,41.0880964245718
"8296",-123.069294387631,41.0767373004487
"29114",-123.429154095965,41.6511866303194
"23130",-123.447271066052,41.5061451095816
"1246",-123.116543498363,41.1111731584205
"11109",-123.065567417527,41.0877563990833
"997",-123.133460056346,41.0365135228145
"15347",-123.872210037884,41.1419353758862
"19661",-123.354322089873,41.5191784788753
"26703",-123.489049879684,41.4864919988459
"7591",-123.115010784063,41.1542420829704
"23005",-123.516202506368,41.461909113211
"19822",-123.411201529779,41.5038927588581
"23923",-123.39344244612,41.5016399729984
"15885",-123.350738252737,41.5457432280725
"26370",-123.382355987612,41.5478852771838
"17529",-123.468704993414,41.663362976726
"20278",-123.416175387625,41.5003529667244
"7491",-123.102410596983,41.1219061722368
"23101",-123.543359557378,41.4833388617529
"28872",-123.433174159192,41.6561074866303
"25618",-123.375355790849,41.5440982274977
"29536",-123.419920886965,41.6755220739369
"20903",-123.506483937115,41.4671135922064
"26459",-123.385817479868,41.5129701127056
"15674",-123.540503603178,41.4985748552681
"12456",-123.049262018086,41.1118431272567
"6565",-123.8638567723,41.1246581352038
"18908",-123.480233012951,41.5010311025933
"27357",-123.543834941999,41.4714287804546
"17013",-123.394157973074,41.6884484927564
"13490",-123.903882087473,41.1367188583217
"14112",-124.129430995656,41.9114642691351
"26821",-123.485111209955,41.4900215766647
"6488",-123.872474665161,41.1466174644964
"21005",-123.487845019816,41.4488188924453
"14265",-124.131870462669,41.9273729265981
"18091",-123.492464987964,41.4644902391402
"19791",-123.433296508948,41.4949123072173
"30082",-123.359106383399,41.6430230957137
"7406",-123.050252749011,41.0834221894808
"30060",-123.374222365536,41.6945589198348
"13973",-124.114208295693,41.9346969250395
"13994",-124.134961420921,41.9330075545436
"3920",-123.120485564949,41.039302334896
"11977",-123.147655338582,41.0481527812922
"7770",-123.091935452356,41.1018360371065
"13963",-124.139687650916,41.9369596548944
"16833",-123.348964067862,41.6282374546984
"20978",-123.470884453637,41.4575998088951
"15640",-123.560954209065,41.5206621220795
"21353",-123.523820961887,41.5113344632823
"14339",-124.128941837504,41.9172333109814
"6018",-123.835530928193,41.0816379338127
"8877",-123.197061498273,41.052582968902
"14089",-124.097976767643,41.9314217921392
"14037",-124.099709196018,41.899557805459
"16851",-123.347384861611,41.6337276399777
"9242",-123.180449247628,41.0612670032763
"16921",-123.421306388461,41.6945400721431
"17518",-123.456423013649,41.6709964317177
"16784",-123.370825089025,41.6135322459602
"14380",-124.116959431084,41.9015618958009
"21524",-123.515158823761,41.4919175916355
"17534",-123.486192611879,41.6344493379573
"1622",-123.09150843497,41.1373641261994
"14366",-124.114062634056,41.9166220943006
"12890",-123.873438665723,41.100705891194
"13946",-124.122936170226,41.9323422301163
"29931",-123.36661139585,41.6853961742408
"11702",-123.130444677519,41.069901188018
"7038",-123.884404168294,41.1697397049935
"14302",-124.12242168435,41.9257003968418
"11101",-123.064753065772,41.0829375236846
"2200",-123.107947438319,41.0695190924682
"2103",-123.01369744463,41.113366198977
"12184",-123.125003060069,41.0437205357756
"878",-123.132883416193,41.0573951089119
"14088",-124.098251278194,41.9375796747001
"1781",-122.988420447849,41.1260767917584
"13777",-124.078510064061,41.9393339695666
"28865",-123.439601067365,41.6545518659144
"10776",-123.15445658106,41.0460089328221
"8074",-123.081512475051,41.0706398147879
"11624",-123.106294450973,41.0852397908387
"16191",-123.457176847945,41.7130026377338
"10551",-123.173581609873,41.0746456124598
"7197",-123.855301564154,41.1336848313041
"4600",-123.981789886037,40.9018365425623
"8188",-123.095828781905,41.0684848643277
"4131",-123.100152016325,41.0623196240217
"28874",-123.425865515761,41.6606023570713
"2145",-123.110075421533,41.0750750916239
"6187",-123.862926530622,41.1072978432247
"27219",-123.531248860702,41.4788556871164
"9701",-123.115287944272,41.087906549631
"505",-123.097027622653,41.1066872132703
"12884",-123.881010406282,41.1014499457036
"30056",-123.386048685593,41.7007887573612
"26727",-123.477173972436,41.4939910253057
"4061",-123.125226829904,41.0864278566414
"15919",-123.434333088814,41.6659299362423
"26289",-123.38138433057,41.5253610659404
"1949",-123.097329880892,41.158113799929
"7289",-123.163413813544,41.0450146906084
"14294",-124.128603958499,41.922694634045
"9489",-123.123803966116,41.0705120582192
"4665",-124.048933963795,40.9892365542703
"4628",-124.020221156233,40.9566508091088
"11181",-123.103962373429,41.1314623111596
"20890",-123.508864266631,41.4621669958368
"14392",-123.922471323278,41.1615232271647
"1140",-123.11403197093,41.0569829129624
"16579",-123.374075168537,41.6380123846836
"7572",-123.133832041921,41.1437004071277
"16612",-123.383231657175,41.649367329202
"5658",-123.915324053796,41.1601209799719
"6671",-123.849496508457,41.0983626881094
"26389",-123.39344973699,41.5602149373685
"20517",-123.508823273311,41.4982690010186
"9265",-123.194203918025,41.0682169377866
"7391",-123.0421109154,41.1043692654291
"1450",-123.092126667208,41.1278781783415
"14159",-124.105515154945,41.9307189900248
"17553",-123.47346490398,41.6490580925805
"28876",-123.428288545645,41.6655563035843
"7246",-123.916377863432,41.1390792761831
"13840",-124.085102028325,41.9503319341812
"2615",-123.092767558061,41.0753695765826
"26882",-123.499522029007,41.4977513136046
"13779",-124.075257841846,41.9353115079732
"13538",-123.859508531167,41.1429046150402
"16903",-123.415654943479,41.6846978454908
"26482",-123.389793394658,41.5185142742836
"20309",-123.43086832588,41.4846439415741
"25545",-123.377997513889,41.5344967268287
"15618",-123.568104171593,41.494028207695
"15820",-123.403129797901,41.5238817432877
"13743",-124.111486506696,41.9231318199759
"5309",-123.84424935788,41.1005541568801
"2497",-123.125350658078,41.0638713937702
"17450",-123.443305814704,41.6938988766973
"12881",-123.867445587993,41.1040841063682
"17493",-123.448219673815,41.7058412563021
"4293",-123.130877924372,41.090295058446
"6769",-123.899587479834,41.1624879141056
"8908",-123.108306961321,41.1434840170638
"13957",-124.130681030939,41.9371928159361
"2961",-123.092806367764,41.0860351486948
"8260",-123.051984004132,41.0746204933882
"15630",-123.563038705012,41.5039612582619
"6016",-123.831229158331,41.0850920789498
"6037",-123.842314779291,41.0898758736742
"16065",-123.458286339843,41.661018091787
"4651",-124.067544275897,40.9880928310459
"14418",-123.865358941303,41.1546611167231
"15616",-123.562586194032,41.4987481889998
"8950",-123.070979955738,41.1164979690677
"3873",-123.202191862523,41.0569700571578
"13608",-123.83860453784,41.1117652280136
"21019",-123.495074240858,41.4769183388935
"20944",-123.485215457984,41.4718801448199
"3865",-123.19009219132,41.0539729218884
"16569",-123.378465547455,41.7008860375113
"2686",-123.032976523518,41.1042911691784
"29915",-123.411425758038,41.7036009974697
"4597",-123.990091185179,40.909161295271
"7789",-123.076687512329,41.0875063161563
"26132",-123.450370257679,41.4951529718741
"27245",-123.552448761124,41.4689647292152
"12497",-123.852145394207,41.1024597573024
"4648",-124.049863221267,40.9826161879679
"14221",-124.124231613621,41.8852069099643
"20026",-123.399543227862,41.5039338492827
"29993",-123.381640212649,41.6401672627064
"15752",-123.358076596342,41.5523680400626
"17533",-123.491067070071,41.6439312096972
"14316",-124.097955538249,41.9118956637213
"16629",-123.403168105572,41.6457593036009
"3858",-123.197350840132,41.0737425774027
"14358",-124.119979909935,41.9095213521713
"4568",-124.041938889046,41.0085591655914
"23409",-123.348711720831,41.5367690443709
"14143",-124.07467243644,41.9284629647001
"29473",-123.39156360858,41.6945822085365
"30108",-123.353209290849,41.6230002922444
"16681",-123.4199207856,41.6514729340485
"13845",-124.087094842197,41.9398024038434
"23349",-123.355651562463,41.5409091969986
"30023",-123.421684197056,41.6843065892679
"2735",-123.02752578675,41.1130754671312
"3037",-123.07963982613,41.097025868036
"2565",-123.08277401885,41.0610002114858
"4570",-123.989419406445,40.9317955850494
"23886",-123.396418360408,41.5180862964396
"13981",-124.085902054305,41.885116438183
"13515",-123.893909278241,41.143732740573
"19918",-123.423925295168,41.4890113283897
"5956",-123.84049727295,41.1191559492751
"19448",-123.410756513631,41.5187926016076
"4514",-124.077790934953,41.0041038169783
"27242",-123.548700810131,41.4619118148147
"9507",-123.132840261645,41.0477744509321
"2495",-123.133554043589,41.0653485208593
"9282",-123.143622181386,41.0374922070136
"27268",-123.536003835262,41.4730328343488
"25087",-123.44088774429,41.5084035942187
"2403",-123.10996638092,41.0810745999258
"6043",-123.85678387666,41.0827609904134
"14333",-124.107923682042,41.9019196370372
"7043",-123.890232301462,41.167893238864
"16148",-123.456484621984,41.7035119130358
"16120",-123.444204523789,41.6847892033363
"20992",-123.47542342094,41.4478980882552
"14763",-123.906549949309,41.1669192221646
"9706",-123.120228130334,41.1070076461878
"15189",-123.872683724086,41.1363198799753
"13980",-124.122023771542,41.8781943009507
"14663",-123.87414036845,41.1257786117041
"25530",-123.384865114134,41.5383110887762
"4654",-124.052400543871,41.0001497159633
"14093",-124.091208686728,41.9242540164391
"29956",-123.353088931569,41.660335552473
"29958",-123.354098863371,41.6473620890967
"14330",-124.117416107689,41.893181276528
"26328",-123.370159463996,41.5474477944474
"4447",-124.082190783183,41.0179258950291
"14234",-124.131390706679,41.9049962355246
"20868",-123.532513861936,41.4651224843237
"4680",-124.069727672929,41.0077010658213
"13759",-124.074045773513,41.9464640039832
"4632",-123.998534679129,40.9266003740635
"14222",-124.123685934296,41.8898326644341
"26795",-123.494875163419,41.4853861910537
"11058",-123.086541035115,41.0475572805287
"16692",-123.421502305529,41.6398478622149
"9201",-123.1646946238,41.071947212764
"14085",-124.085066582339,41.9318777762576
"4595",-123.987749737659,40.9209730817537
"26493",-123.393998773862,41.5222560281847
"16961",-123.387640818356,41.70573730885
"12886",-123.879981127072,41.0948189611037
"11229",-123.073559146868,41.1328369404825
"4622",-124.00570898178,40.9626606117373
"18720",-123.49569285317,41.5140802875719
"8831",-123.101728613532,41.0891083873113
"2656",-123.011876128024,41.1191315574634
"14210",-124.112458644869,41.8895276790274
"4579",-124.006460411371,40.9581500025286
"5954",-123.846963422346,41.1180816890753
"9214",-123.057275027727,41.0675015646598
"14218",-124.102048190355,41.8946627844111
"25089",-123.415384208256,41.5227842698653
"25734",-123.404937664665,41.4947183997204
"9517",-123.094973582415,41.0449112476705
"1891",-123.056932172605,41.0839865936868
"11930",-123.192298728752,41.0638692066832
"4655",-124.043996075447,40.9972534966829
"14918",-123.85526179329,41.0939151473635
"9215",-123.06660770517,41.0685775240717
"27340",-123.543535154843,41.4584774719453
"15636",-123.557181341647,41.5139609617367
"14385",-124.124767615307,41.8965230176734
"7868",-123.127060345893,41.0802462891377
"8971",-123.063378294782,41.1142143549418
"22988",-123.536079762028,41.4560804396614
"5109",-123.878863832652,41.1503251714459
"23805",-123.359899205483,41.5220885661884
"355",-123.100767265137,41.0521398810587
"7393",-123.037809878125,41.1011999137869
"15779",-123.373794829596,41.552020777362
"15824",-123.425108893665,41.5197943101037
"20526",-123.512334115313,41.5074409688688
"16663",-123.417553186096,41.6437623940337
"4290",-123.108131147764,41.1089833930025
"4603",-124.004973758372,40.9220133281979
"28902",-123.447550552243,41.6578628503591
"9768",-123.112472045671,41.1402011086046
"11186",-123.087118987204,41.1248283485983
"20938",-123.491436734308,41.4726283750296
"13919",-124.122324340834,41.9428498829463
"27239",-123.54650345003,41.4668943924977
"17270",-123.436665188846,41.676855784817
"25067",-123.448789781481,41.5126425400717
"19708",-123.395781159411,41.5079191282186
"4566",-124.075127020381,41.0157850485208
"2647",-123.019282349227,41.1090235124621
"1620",-123.097332717063,41.1358550126505
"8171",-123.109307975569,41.0645092886958
"18942",-123.485011776427,41.5039925027624
"15765",-123.368809203107,41.5609181157308
"8866",-123.189749167888,41.0588378848364
"28815",-123.465718631536,41.6573222997568
"7559",-123.096697092684,41.1411522637831
"11056",-123.092433262495,41.0406614566227
"15608",-123.556316694007,41.5375374126671
"4631",-124.002864448414,40.9380301682227
"15295",-123.909224883937,41.1388026675607
"14094",-124.08549612988,41.9088347908035
"2244",-123.156612557637,41.0871191289348
"4638",-124.028320786987,40.989296176866
"1841",-123.044897178533,41.0861628647988
"4574",-123.986179346041,40.9399577006934
"17084",-123.360770746299,41.680911084174
"7562",-123.111524320742,41.1504981841019
"27296",-123.550562330403,41.4809626786089
"4652",-124.070267632157,40.9933012429567
"8947",-123.078647248807,41.1034673275561
"3887",-123.172108361288,41.0574693185327
"2670",-122.994699135852,41.1201859896459
"4569",-124.010609074694,40.9839579060273
"20878",-123.512760819921,41.4673469998474
"2654",-123.001536659835,41.1203932865068
"11731",-123.150037749899,41.0283407278529
"29069",-123.432634990284,41.6419412082031
"11226",-123.075018052999,41.1270798658158
"28795",-123.453255438889,41.6766834700323
"2823",-123.075906823542,41.0816065240186
"29810",-123.432070017349,41.6993369298966
"15288",-123.917035956808,41.1486854215025
"6036",-123.844655880449,41.0839495082912
"10371",-123.05745012461,41.1318822407857
"7041",-123.878607113431,41.1739366815599
"18994",-123.36720853932,41.5302531778273
"14020",-124.130259941612,41.9434024900371
"13795",-124.093006530854,41.9412593802292
"902",-123.148594148811,41.0423232925829
"16722",-123.394116973163,41.6344506177447
"12005",-123.141811776165,41.053168654513
"23595",-123.382178126658,41.5074877417378
"2608",-123.102942632232,41.0735683200947
"16627",-123.390677862845,41.6454961887613
"4538",-124.031149874088,40.9984320827156
"11149",-123.081089521722,41.1138969767124
"15670",-123.539912287176,41.5240235011375
"14031",-124.12263401267,41.9041004641689
"25085",-123.47834203336,41.5127125790905
"2685",-123.024521860038,41.1065903375628
"14213",-124.08841016743,41.8894429119937
"20498",-123.470403487163,41.498729796647
"4630",-124.007864817711,40.9434545027017
"14335",-124.104424733297,41.913652956803
"14030",-124.133184888494,41.9000969501676
"20362",-123.462969559729,41.5029844388839
"24453",-123.509207013688,41.4906650412551
"14774",-123.854256548427,41.1550682759572
"20251",-123.417994679379,41.4870153663746
"29123",-123.434954100966,41.6493273629765
"20354",-123.441001724408,41.4969457227817
"14074",-124.091004247945,41.8980917031236
"27342",-123.541885546555,41.4631240991842
"23725",-123.43302106267,41.509316207657
"30064",-123.38248511385,41.6571520275329
"11228",-123.079989012575,41.1296438121005
"17575",-123.468245178886,41.6181126920386
"30059",-123.371950304901,41.7006821311252
"25068",-123.435180904339,41.5276381006159
"25069",-123.438815367915,41.5191483406682
"14226",-124.132455519473,41.8922503581686
"1445",-123.043259329366,41.1121878438447
"6676",-123.845956386679,41.0943801970907
"27150",-123.533396975331,41.4852049941307
"8952",-123.062755789973,41.1359330855361
"16572",-123.37078443458,41.6650896632343
"18948",-123.457231579602,41.4929551103471
"7652",-123.101244019256,41.153444285843
"20775",-123.518787397336,41.4782370082458
"11967",-123.142182288781,41.0428628629826
"19752",-123.426888193696,41.506042422187
"8209",-123.09017991131,41.1069179781901
"16852",-123.355195180475,41.6370724726609
"3766",-123.172477790791,41.048550697401
"6038",-123.851255846457,41.0879815455338
